"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip","NA"
"Mozambique","combined",1989,1000,1400,0.714285714285714,149,0,9.02955891158361,0.0428602567116611,0.0120323904990277,18.8832142511604
"Mozambique","combined",1990,1000,1400,0.714285714285714,149,0,8.775489341444,0.0239849438491678,0.00963215828569392,18.1837962585408
"Mozambique","combined",1991,937,1492,0.628016085790885,149,0,8.90767295040201,0.0422168463672616,0.00918943815912232,18.6038004694075
"Mozambique","combined",1992,900,1300,0.692307692307692,149,0,8.87635479846322,0.0506828566835077,0.0100788249691124,18.1878064964218
"Mozambique","combined",1993,700,1100,0.636363636363636,149,0,9.13912067095345,0.088759995615438,0.0040361413359557,18.0136181184907
"Mozambique","combined",1994,1000,1400,0.714285714285714,149,0,8.9770505612511,0.0622731771485158,0.00792774731990578,18.1987821953281
"Mozambique","combined",1995,800,1200,0.666666666666667,149,0,8.77494871631369,0.0403987252449196,0.00719443178303146,17.6412538815136
"Mozambique","combined",1996,900,1300,0.692307692307692,149,0,8.82755028662539,0.0629247452335147,0.00593637585232735,17.7623653809679
"Mozambique","combined",1997,950,1350,0.703703703703704,149,0,8.77796459680201,0.0605463957138452,0.010881856424834,18.310714732449
"Mozambique","combined",1998,1000,1400,0.714285714285714,149,0,8.77812207367177,0.0337872480106201,0.0112059252537176,18.4662643044216
"Mozambique","combined",1999,953,1410,0.675886524822695,149,0,8.99635255306062,0.0558894208878685,0.010119663079989,18.4591816097756
"Mozambique","combined",2000,1073,1378,0.77866473149492,149,0,8.8270473048709,0.04770593279747,0.0119554872394124,18.5952734956355
"Mozambique","combined",2001,600,1000,0.6,149,0,8.80357363492229,0.0394995382244421,0.0111621878027625,18.5434557528409
"Mozambique","combined",2002,518,945,0.548148148148148,149,0,8.87506729286524,0.0466860424518834,0.0103147917508823,18.4941715767922
"Mozambique","combined",2003,722,875,0.825142857142857,149,0,9.08278713541937,0.0601851152742726,0.00784786202189433,18.5691379328032
"Mozambique","combined",2004,728,874,0.832951945080092,149,0,9.03913792050051,0.0453578999150367,0.011315900835093,18.9411505339973
"Mozambique","combined",2005,750,880,0.852272727272727,149,0,8.99820353858742,0.0660733341194164,0.0098707917385662,18.8078613980735
"Mozambique","combined",2006,680,800,0.85,149,0,9.18467450013314,0.0509129605960546,0.0083335866218195,18.9624382438792
"Mozambique","combined",2007,700,820,0.853658536585366,149,0,9.1123846279439,0.0702957247705992,0.00944966360063998,19.0047336226154
"Mozambique","combined",2008,720,830,0.867469879518072,149,0,9.10147152444752,0.0731569637874019,0.00851566125658797,18.7905450260512
"Mozambique","combined",2009,730,840,0.869047619047619,149,0,8.93993009121411,0.0392051038301178,0.0102337247711659,18.4033506994926
"Mozambique","combined",2010,740,850,0.870588235294118,149,0,9.07059687227236,0.0586194809507928,0.0115443635520524,18.9829469848192
"Colombia","arabica",1981,724380,1084000,0.668247232472325,48,0,7.53846589053938,0,0.0350157391061458,14.9359060190284
"Colombia","arabica",1982,782200,1075000,0.727627906976744,48,0,7.41654593248126,0,0.0367142174557804,14.5629560114878
"Colombia","arabica",1983,773600,1087000,0.711683532658694,48,0,7.47871401578466,0,0.0397800219349918,15.129548053754
"Colombia","arabica",1984,768600,955000,0.804816753926702,48,0,7.74916209527828,0,0.0319434639920229,14.6862302167334
"Colombia","arabica",1985,807800,945000,0.854814814814815,48,0,7.49801595410449,0,0.0346773443749055,14.1931038478372
"Colombia","arabica",1986,643100,930000,0.691505376344086,48,0,7.43535978172582,0,0.0327523405987539,14.2456936297194
"Colombia","arabica",1987,713500,925000,0.771351351351351,48,0,7.57327900255162,0,0.0364998466489806,14.9411147555086
"Colombia","arabica",1988,651600,992000,0.656854838709677,48,0,7.77230624964419,0,0.0325823011783376,15.3169644240297
"Colombia","arabica",1989,708700,950000,0.746,48,0,7.90165196374128,0,0.0403268719614049,16.0137059350871
"Colombia","arabica",1990,664000,975000,0.681025641025641,48,0,7.71454226622218,0,0.0426729133712628,15.9070050564449
"Colombia","arabica",1991,845000,1e+06,0.845,48,0,7.86524395265829,0,0.0392806134311684,16.2475690243569
"Colombia","arabica",1992,970740,966000,1.00490683229814,48,0,7.91965534321528,0,0.0385277701164127,16.2142462994283
"Colombia","arabica",1993,1100000,984000,1.11788617886179,48,0,8.10783555383088,0,0.0287488527510602,16.0673027762668
"Colombia","arabica",1994,818220,1e+06,0.81822,48,0,7.90790639949852,0,0.0346714822001835,15.7742767397018
"Colombia","arabica",1995,721860,1006000,0.717554671968191,48,0,7.837793065788,0,0.0385500753795643,15.9908063540369
"Colombia","arabica",1996,821820,852500,0.964011730205279,48,0,7.91402384795752,0,0.0356856746978516,16.0380183292437
"Colombia","arabica",1997,671401,847000,0.792681227863046,48,0,7.8169898654433,0,0.045272431915954,16.2681385154163
"Colombia","arabica",1998,642239,830000,0.773781927710843,48,0,7.90522198317497,0,0.0356446679934677,16.1953275216966
"Colombia","arabica",1999,766980,812000,0.944556650246305,48,0,8.27746812025655,7.77849345736081e-06,0.0351822882706491,16.9380813560421
"Colombia","arabica",2000,546720,783000,0.69823754789272,48,0,7.83035914557588,0,0.0456995984158456,16.4820838900875
"Colombia","arabica",2001,637140,675342,0.943433105004575,48,0,7.82360000888079,0,0.0397337430576489,16.0241294605452
"Colombia","arabica",2002,656160,704846,0.930926755631727,48,0,8.05703813325541,0,0.0300465926418276,15.9696439472067
"Colombia","arabica",2003,696840,710510,0.980760298940198,48,0,8.13237349592317,0,0.0366670327654814,16.6956364689626
"Colombia","arabica",2004,694080,721362,0.962179876400476,48,0,8.19520993302724,0,0.0341575959693266,16.7099526232708
"Colombia","arabica",2005,674400,771219,0.87445978379682,48,0,8.11815391201596,0,0.0388533307975637,16.8219115237391
"Colombia","arabica",2006,667140,806884,0.826810297390951,48,0,8.13298227420012,0,0.0423630400566231,16.9987429868822
"Colombia","arabica",2007,724740,785535,0.922606885753022,48,0,8.02768728842257,0,0.043749893175676,16.8344796026152
"Colombia","arabica",2008,757080,797660,0.949126194117795,48,0,8.11603709827274,0,0.0423176639184747,16.8492022953195
"Colombia","arabica",2009,688680,732656,0.939977288113385,48,0,7.91497791505153,0,0.0469798783658004,16.5909410380747
"Colombia","arabica",2010,468720,765345,0.612429688571821,48,0,7.902039009914,0,0.0521165092415873,16.8324858882906
"Sri Lanka","combined",1981,11688,7712,1.5155601659751,128,0,10.2001897321277,0.203622264631645,0.0153397400169516,22.2785130042976
"Sri Lanka","combined",1982,12500,8120,1.53940886699507,128,0,10.253116275183,0.199132415874816,0.0168640639011091,22.2993961062613
"Sri Lanka","combined",1983,13179,8419,1.56538781327949,128,0,10.1802223019664,0.196393664550691,0.0109014495096856,21.9772772646633
"Sri Lanka","combined",1984,16600,8720,1.90366972477064,128,0,10.2480596281379,0.282269634703486,0.0126462654078646,22.3536464935503
"Sri Lanka","combined",1985,10500,10170,1.03244837758112,128,0,10.2460909653044,0.167750143294396,0.0238915026243177,22.9061053263335
"Sri Lanka","combined",1986,9300,10800,0.861111111111111,128,0,10.2230952304578,0.180288955462787,0.0177046788638379,22.4287297239014
"Sri Lanka","combined",1987,5622,12894,0.436016751977664,128,0,10.1818926550431,0.20010814737357,0.0190880072119426,22.5243958073142
"Sri Lanka","combined",1988,6030,13730,0.43918426802622,128,0,10.2384695919348,0.217354854292683,0.0115630858689763,22.4801918402787
"Sri Lanka","combined",1989,5600,13630,0.410858400586941,128,0,10.4222819623013,0.242836991635604,0.0194536961260756,23.1981045150844
"Sri Lanka","combined",1990,6760,14240,0.474719101123595,128,0,10.2757785245837,0.215026069021337,0.0135252728981253,22.3092437024526
"Sri Lanka","combined",1991,7567,13351,0.566774024417647,128,0,10.2523434943317,0.187919489843604,0.0170089388513258,22.8122283192121
"Sri Lanka","combined",1992,7861,13258,0.592925026399155,128,0,10.3160636893203,0.247277534405118,0.014220881201939,22.6331182652734
"Sri Lanka","combined",1993,8672,13077,0.663149040299763,128,0,10.2819760639742,0.242210694685718,0.0119123992227114,22.254513802659
"Sri Lanka","combined",1994,10090,16080,0.627487562189055,128,0,10.1499916899386,0.193326009019236,0.0172954428637981,22.3045829085405
"Sri Lanka","combined",1995,11056,16455,0.671893041628684,128,0,10.2228987817916,0.200048610786472,0.0237806793510767,22.9926126717402
"Sri Lanka","combined",1996,11481,16623,0.690669554232088,128,0,10.2882990008012,0.206535395000858,0.020058936597325,22.7079942273465
"Sri Lanka","combined",1997,11760,16538,0.71108961180312,128,0,10.364704133777,0.311349650758447,0.0157805005769557,22.6832036132941
"Sri Lanka","combined",1998,11348,16460,0.689428918590522,128,0,10.323184138242,0.274308195254306,0.0125143376309848,22.2199676635485
"Sri Lanka","combined",1999,10498,16261,0.645593751921776,128,0,10.47851118531,0.300075397098969,0.016023980004138,23.4044825957133
"Sri Lanka","combined",2000,10580,16270,0.650276582667486,128,0,10.3404089455658,0.20483222954337,0.0215337942207838,23.3003255668468
"Sri Lanka","combined",2001,9790,15600,0.627564102564103,128,0,10.3814040346855,0.257367822770496,0.0196346275907492,23.1292109107827
"Sri Lanka","combined",2002,10210,15120,0.67526455026455,128,0,10.3668746668698,0.259203900555344,0.0175052685222081,22.9799519528856
"Sri Lanka","combined",2003,9780,14820,0.659919028340081,128,0,10.416914705308,0.243332380246103,0.0157994477995349,23.3615414150269
"Sri Lanka","combined",2004,9110,11800,0.772033898305085,128,0,10.3959957099228,0.274888142848492,0.0220551621337992,23.5023040117042
"Sri Lanka","combined",2005,7670,11860,0.646711635750422,128,0,10.460631940263,0.27435925706008,0.0145364240347461,23.4384949448961
"Sri Lanka","combined",2006,7240,11300,0.64070796460177,128,0,10.3602196860891,0.243426243450882,0.0214119890415563,23.4189447882792
"Sri Lanka","combined",2007,6460,10600,0.609433962264151,128,0,10.3848682704737,0.260012326741615,0.0193105807886328,23.5072197272565
"Sri Lanka","combined",2008,6050,10170,0.594886922320551,128,0,10.3901938913597,0.285650395137431,0.0186063876612834,23.3184290543426
"Sri Lanka","combined",2009,5450,8790,0.620022753128555,128,0,10.4387327548426,0.270000908029767,0.0194921049251731,23.4022027715922
"Sri Lanka","combined",2010,5410,8720,0.620412844036697,128,0,10.4362145694619,0.283773743156794,0.0122562794094748,23.0500825413661
"Kenya","arabica",1981,91334,102400,0.89193359375,114,0,9.09575937866784,0.0135268578923535,0.0107477042179403,18.4731300271751
"Kenya","arabica",1982,99717,117600,0.847933673469388,114,0,8.98685201001738,0.00896646643085213,0.012795507523846,18.3715892029193
"Kenya","arabica",1983,87436,131108,0.666900570522012,114,0,8.97288843277597,0.0139565672212969,0.010171582313255,18.5055442412222
"Kenya","combined",1984,86064,134572,0.639538685610677,114,0,9.46025030426826,0.0314509822328272,0.0108185854706483,20.0922680908766
"Kenya","combined",1985,118500,149946,0.790284502420872,114,0,9.47688538505228,0.0329903860598723,0.00667944245935847,19.5311561247882
"Kenya","combined",1986,93600,152000,0.615789473684211,114,0,9.28881713913171,0.018929125437734,0.0115712655201486,19.4119619968603
"Kenya","combined",1987,113926,156304,0.728874500972464,114,0,9.28172691456941,0.0339244905513962,0.0103508730507778,19.2658872567593
"Kenya","combined",1988,104679,154500,0.677533980582524,114,0,9.37771989092529,0.0209631228492122,0.0103099145655866,19.6135179906418
"Kenya","combined",1989,128700,156300,0.82341650671785,114,0,9.52650152122158,0.0376995348034932,0.00884897222076943,19.9890520025563
"Kenya","combined",1990,116900,153100,0.763553233180927,114,0,9.39042796030937,0.0160697402028681,0.00726987075174657,19.6829581360603
"Kenya","combined",1991,103900,153100,0.678641410842587,114,0,9.33477540207499,0.00650592011285971,0.0114790630342962,19.8948526160976
"Kenya","combined",1992,86400,155400,0.555984555984556,114,0,9.50842921148849,0.0352846867479413,0.00824662795759187,19.9510069374217
"Kenya","combined",1993,85300,153800,0.554616384915475,114,0,9.63536792984237,0.0579159511335365,0.00629471091807069,19.9719702404794
"Kenya","combined",1994,75100,158200,0.474715549936789,114,0,9.37586594036584,0.0175725355990536,0.00797961249472682,19.664987822022
"Kenya","combined",1995,79900,158700,0.50346565847511,114,0,9.5245043455689,0.0441421946398889,0.00667079271036698,19.694657568122
"Kenya","combined",1996,95400,160500,0.594392523364486,114,0,9.44532380106899,0.0254974307342557,0.00960281145165242,19.8946077714735
"Kenya","combined",1997,97976,177400,0.552288613303269,114,0,9.500277307477,0.0222741037465969,0.00643283162054389,20.0272053393541
"Kenya","combined",1998,68642,176907,0.388011780200896,114,0,9.37222796038405,0.0379486060961845,0.00777719161749026,19.4241101915392
"Kenya","combined",1999,53715,178500,0.300924369747899,114,0,9.38997165846235,0.0191879057582743,0.0178023122723698,20.3430255962378
"Kenya","combined",2000,68100,170000,0.400588235294118,114,0,9.60937354834176,0.0395777815463262,0.00613928252812066,20.0256830688036
"Kenya","combined",2001,100700,170000,0.592352941176471,114,0,9.66701435052289,0.0687111098126152,0.00574993587802408,19.8354500103582
"Kenya","combined",2002,51700,170000,0.304117647058824,114,0,9.76443261417434,0.0497638843910212,0.00698813821210322,20.2452990824827
"Kenya","combined",2003,51900,170000,0.305294117647059,114,0,9.63651858836178,0.0462216173671234,0.00980577908497256,20.2273833923658
"Kenya","combined",2004,55443,170000,0.326135294117647,114,0,9.69813720665067,0.0635889818855999,0.00938247919147225,20.3876557774176
"Kenya","combined",2005,48431,170000,0.284888235294118,114,0,9.68283242220294,0.0454773680115515,0.0083364104199304,20.376103369841
"Kenya","combined",2006,45200,170000,0.265882352941176,114,0,9.75259198694597,0.0585272244223409,0.0089551005876866,20.4210706424267
"Kenya","combined",2007,48300,170000,0.284117647058824,114,0,9.69065594769606,0.0530531155362598,0.00801327930434849,20.3295993801647
"Kenya","arabica",2008,53368,163000,0.327411042944785,114,0,9.26826529627287,0.021736579233295,0.0144453139645386,19.3153047992338
"Kenya","arabica",2009,42000,155000,0.270967741935484,114,0,9.25026790887992,0.0142442154874692,0.0114271615252746,18.9043061837543
"Kenya","arabica",2010,54000,160000,0.3375,114,0,9.37256878708825,0.0251338895491639,0.00875495268889592,19.0758904991967
"Uganda","combined",1981,135200,224000,0.603571428571429,224,0,9.15814952613532,0.00871951906321678,0.00647282147418729,18.6996799952597
"Uganda","combined",1982,97500,224000,0.435267857142857,224,0,9.00635675129992,0.00948651115060168,0.00807647703472807,18.4048522978677
"Uganda","combined",1983,161866,224000,0.722616071428571,224,0,8.903032222289,0.00557371664373043,0.010283431791622,18.4567679360472
"Uganda","combined",1984,148224,224000,0.661714285714286,224,0,8.9256722973855,0.00606170930035087,0.0110265408210025,18.6965231699333
"Uganda","combined",1985,145971,224000,0.65165625,224,0,8.98853492836044,0.00656900081109892,0.0089352367460112,18.4311982656904
"Uganda","combined",1986,143995,224500,0.641403118040089,224,0,8.98130443575117,0.00938906249826223,0.00892548147333876,18.1593004704377
"Uganda","combined",1987,159881,224700,0.711530930129061,224,0,8.89658080653596,0.00385135306238753,0.00670022930678643,17.9554833932778
"Uganda","combined",1988,167067,224700,0.74351134846462,224,0,8.79891565597326,0.000504914403068833,0.00968501998866893,17.9700964471848
"Uganda","combined",1989,151157,224700,0.67270582999555,224,0,8.97332394382442,0.0040579109498385,0.00792844296549047,18.6103491001816
"Uganda","combined",1990,169042,237600,0.711456228956229,224,0,8.80863466962817,0.00187422550108648,0.00765680107528055,18.1336417115149
"Uganda","combined",1991,128747,270000,0.476840740740741,224,0,8.80226228158754,0.000238322641366161,0.00966662756452217,18.3208124513365
"Uganda","combined",1992,147366,270000,0.5458,224,0,9.03379284095843,0.00630959778236514,0.00720078847278191,18.4627676054164
"Uganda","combined",1993,110334,260000,0.424361538461538,224,0,9.13235145805735,0.0229039900000442,0.00531867528811726,18.3189245524566
"Uganda","combined",1994,144551,265000,0.545475471698113,224,0,9.0650807525869,0.0030515259661648,0.00652489707572785,18.4750450764895
"Uganda","combined",1995,198371,263000,0.754262357414449,224,0,9.14572312789045,0.0106508987057163,0.00465684762505098,18.3744968492562
"Uganda","combined",1996,181465,263000,0.689980988593156,224,0,9.04879804835405,0.00557409614320408,0.00595348013988825,18.3979828680586
"Uganda","combined",1997,287925,280000,1.02830357142857,224,0,8.98266998670918,0.00277907576327986,0.00656394359252289,18.5472612308992
"Uganda","combined",1998,219624,272000,0.807441176470588,224,0,8.87474817828435,0.0115461405636809,0.00812081842812682,18.04208254087
"Uganda","combined",1999,205056,265000,0.773796226415094,224,0,9.1288649365884,0.00969777995734258,0.0117537058809906,19.1435455944902
